File,BrandGuess,MaterialGuess,Tensile_Strength_XY_MPa_TDS,Tensile_Modulus_MPa_TDS,Impact_Izod_kJ_m2_TDS,Heat_Resistance_HDT_C_TDS,Glass_Transition_Tg_C_TDS,Density_g_cm3_TDS,Nozzle_Temp_C_Min_TDS,Nozzle_Temp_C_Max_TDS,Bed_Temp_C_Min_TDS,Bed_Temp_C_Max_TDS,Notes,Extraction_Warnings,Extraction_Date
3DXMAX_ABS_TDS_v3.md,3DXTech,ABS,42.0,1950.0,,,105.0,,225,225,110,110,,,2025-11-08
3DXMAX_ASA_TDS_v3.md,3DXTech,ASA,45.0,2010.0,,,105.0,,245,245,110,110,,,2025-11-08
3DXMAX_HIPS_TDS_v3.md,3DXTech,HIPS,40.0,1350.0,,,100.0,,225,225,100,100,,,2025-11-08
3DXMAX_PCABS_TDS_v3.md,3DXTech,PC-ABS,59.0,2200.0,,,137.0,,275,275,110,110,,,2025-11-08
3DXMAX_PCASA_TDS_v3.md,3DXTech,ASA,55.0,2100.0,,,126.0,,265,265,110,110,,,2025-11-08
3DXMAX_PC_TDS_v3.md,3DXTech,PC,62.0,2410.0,,,147.0,,275,295,110,120,,,2025-11-08
3DXPRO_LG_PETG_TDS_v3.md,3DXTech,PETG,47.0,1400.0,,,80.0,,255,255,70,70,,,2025-11-08
3DXSTAT_ESD-PETG-TDS-v03.md,3DXTech,PETG,50.0,1800.0,,,80.0,,250,250,70,70,,,2025-11-08
3DXSTAT_ESD_ABS_TDS_v3.md,3DXTech,ABS,58.0,2130.0,,,105.0,,230,230,110,110,,,2025-11-08
3DXSTAT_ESD_PA12_TDS_v1.md,3DXTech,PA12,68.0,6900.0,,142.0,158.0,,265,285,90,110,,,2025-11-08
3DXSTAT_ESD_PC_v3_TDS.md,3DXTech,PC,68.0,2300.0,,,143.0,,295,295,130,130,,,2025-11-08
3DXSTAT_ESD_PEKK_TDS.md,3DXTech,PEKK,109.0,3300.0,,,165.0,,375,375,140,140,,,2025-11-08
3DXSTAT_ESD_PLA_TDS_v3.md,3DXTech,PLA,55.0,2560.0,,,60.0,,210,210,23,23,,,2025-11-08
3DXSTAT_ESD_PPS_v3_TDS.md,3DXTech,PP,55.0,2600.0,,,83.0,,345,345,130,130,,,2025-11-08
3DXSTAT_ESD_PVDF_v3_TDS.md,3DXTech,PVDF,55.0,2635.0,,,158.0,,275,275,120,120,,,2025-11-08
3DXSTAT_ESD_TPU_90A_TDS_v1.1.md,3DXTech,TPU 90A,12.0,,,,,,260,260,60,60,,,2025-11-08
3DXSTAT_ESD_Ultem1010_TDS_v3.1.md,3DXTech,PEI (ULTEM),62.0,2710.0,,,217.0,,395,395,150,150,,,2025-11-08
3DXTech_CarbonX_PEKK_Datenblatt_EN.md,3DXTech,PEKK,115.0,9560.0,,,165.0,,385,385,130,130,,,2025-11-08
3XDSTAT_ESD_Ultem_v3_TDS.md,,PEI (ULTEM),62.0,2710.0,,,217.0,,395,395,150,150,,,2025-11-08
AMIDEX_Nylon_GF30_TDS_v1.md,,,62.8,4261.0,,,70.0,,265,265,70,70,,,2025-11-08
AMIDEX_PA6_Copolymer_v1.0.md,,PA6,55.0,1980.0,,140.0,76.0,,270,270,80,80,,,2025-11-08
AMIfv95Nr_NNC0rd_UBlSppthvZKYm0yM4vzzW096UKOfYQDbQcNfGG20cQVttf_LWhblbov3ZicPAwB6J3MQptLEJ-9Uxy6es3hgPyfyQbC0p0MOahPXnM5Dgro8A9x2QjeKBrYUWrfVC0aLSwfOtR1ZbhA1fbhp2ZVTWjXs2_jwNLnc1wG4QOqAqCc1_pPt1D3QAqBMFmfm2mj3kmBTiFSC9pvsLL2ntCGhugKxvjqy44e.md,,PP,49.0,2160.0,175.0,86.0,95.0,1.07,,,,,,,2025-11-08
BCN3D_FILAMENTS_TechnicalDataSheet_PLA_EN.md,,PLA,70.0,3120.0,,,,1.24,220,220,65,65,,,2025-11-08
CarbonX_CF15_PEKK-A__TDS_v1.md,3DXTech,PEKK,126.0,9125.0,,,165.0,,390,390,140,140,,,2025-11-08
CarbonX_CF20_PEEK_TDS_v1.md,3DXTech,PEEK,126.0,10.1,,305.0,143.0,,420,420,140,140,,,2025-11-08
CarbonX_CF_ABS_TDS_v3.md,3DXTech,ABS,46.0,5210.0,,,105.0,,230,230,110,110,,,2025-11-08
CarbonX_CF_ASA_TDS_v1.md,3DXTech,ASA,48.0,5355.0,,97.0,105.0,,250,250,110,110,,,2025-11-08
CarbonX_CF_HTN_TDS_v2.md,3DXTech,,87.0,8200.0,,240.0,125.0,,295,295,130,130,,,2025-11-08
CarbonX_CF_PA12_TDS_v1.md,3DXTech,PA12,72.0,8000.0,,150.0,158.0,,285,285,110,110,,,2025-11-08
CarbonX_CF_PC_ABS_TDS_v1.1.md,3DXTech,PC-ABS,62.0,5900.0,,130.0,137.0,,285,285,120,120,,,2025-11-08
CarbonX_CF_PC_TDSv3.md,3DXTech,PC,70.0,6200.0,,,143.0,,300,300,140,140,,,2025-11-08
CarbonX_CF_PEEK_TDS_v3.md,3DXTech,PEEK,105.0,8100.0,,,143.0,,400,400,140,140,,,2025-11-08
CarbonX_CF_PETG_TDS_v3.md,3DXTech,PETG,56.0,5230.0,,,80.0,,245,245,60,60,,,2025-11-08
CarbonX_CF_PLA_TDS_v3.md,3DXTech,PLA,48.0,4950.0,,,60.0,,215,215,23,23,,,2025-11-08
CarbonX_CF_PP_TDSv1.md,3DXTech,PP,78.0,6150.0,,124.0,,,265,265,85,85,,,2025-11-08
CarbonX_CF_Ultem_9085_TDS.md,3DXTech,PEI (ULTEM),93.0,8600.0,,,186.0,,390,390,140,140,,,2025-11-08
CarbonX_CF_Ultem_TDS_v3.md,3DXTech,PEI (ULTEM),145.0,7700.0,,,217.0,,385,385,140,140,,,2025-11-08
CarbonX_PA6_G3_TDS_v3.0.md,3DXTech,PA6,63.0,3800.0,,,70.0,,275,275,80,80,,,2025-11-08
ECOMAX_PLA_TDS_v3.md,,PLA,56.0,2865.0,,,55.0,,210,210,23,23,,,2025-11-08
ECOMAX_Tough_PLA_TDS_v1.md,,PLA,53.0,2272.0,,80.0,55.0,,220,220,23,23,,,2025-11-08
EN_TDS-PC-ABS.md,,PC-ABS,18.3,1800.0,,,,1.04,10,10,100,110,,,2025-11-08
EVOLV3D_OBC-TDS.md,,PP,14.0,,,,,,20,20,100,100,,,2025-11-08
FDM-PP_TDS-Ultrafuse-PP.md,BASF Ultrafuse,PP,11.9,,,,,,240,240,80,80,,,2025-11-08
FIBREX_GF20_PEEK_v2.md,3DXTech,PEEK,105.0,7250.0,,300.0,143.0,,400,400,160,160,,,2025-11-08
FIBREX_GF30_ULTEM_PEI_v1.md,3DXTech,PEI (ULTEM),145.0,8790.0,,212.0,217.0,,380,410,130,140,,,2025-11-08
FIBREX_GF_ABS__TDS_v1.md,3DXTech,ABS,68.0,4210.0,,98.0,105.0,,245,245,110,110,,,2025-11-08
FIBREX_GF_PP_TDS_v1.md,3DXTech,PP,65.0,6750.0,,139.0,,,265,265,85,85,,,2025-11-08
FIBREX_PA12_GF30_TDS_v1.0.md,3DXTech,PA12,82.0,7800.0,,150.0,158.0,,285,285,110,110,,,2025-11-08
FIREWIRE_FR_ABS_TDS_v3.md,3DXTech,ABS,45.0,1990.0,,,105.0,,235,235,110,110,,,2025-11-08
FIREWIRE_FR_PCABS_TDS_v3.md,3DXTech,PC-ABS,60.0,2250.0,,,137.0,,275,275,120,120,,,2025-11-08
FLUORX_PVDF_TDS_v3.md,3DXTech,PVDF,51.0,2450.0,,158.0,,,255,275,70,110,,,2025-11-08
Flexible_85A_TDS.md,,TPU 90A,4.0,12.0,,,,1.13,230,230,60,60,,,2025-11-08
Flexible_98A_TDS.md,,TPU 90A,45.0,15.0,,,,1.17,230,230,60,60,,,2025-11-08
Hyperlite_PP_TDS_v1.md,,PP,38.0,1650.0,,94.0,,,235,235,60,60,,,2025-11-08
MAXG_PCTG_TDS_v1.0.md,,PETG,45.0,1755.0,,,78.0,,275,275,90,90,,,2025-11-08
NYLONp6_TDS.md,,,,,,,,,,,,,,no-properties-detected,2025-11-08
Obsidian-PA6CF-TDS_v1.md,,PA6,44.0,3500.0,,147.0,,,,,,,,,2025-11-08
PAHT_Carbon_Fiber_TDS.md,,,130.0,,,90.0,,1.24,270,290,,,,,2025-11-08
PBAT_TDS_EN.md,,,27.0,,180.0,90.0,,,230,230,,,,,2025-11-08
PETG_TechSheet_ENG.md,,PETG,,,,,,,,,,,,no-properties-detected,2025-11-08
PLA-IC3D-TDS-2021.06.md,,PLA,,,,,,,,,,,,no-properties-detected,2025-11-08
PLA_Prusament_TDS_2021_10_EN.md,Prusament,PLA,,,,,,,215,215,60,60,,,2025-11-08
PLA_Strongman_TDS-1-1.md,,PLA,,,,,,,210,210,55,55,,,2025-11-08
PLA_TDS.md,,PLA,,,,,,,200,200,55,55,,,2025-11-08
PLA_TDS_EN.md,,PLA,45.0,,180.0,53.0,,1183.0,210,210,,,,,2025-11-08
PolyLite_PLA_CF_PIS_EN.md,Polymaker,PLA,66.0,,,,10.0,,,,,,,,2025-11-08
PolyTerra-PLA_TDS_V5.3.md,Polymaker,PLA,0.5,,,52.0,10.0,1.31,200,200,60,60,,,2025-11-08
SILK_TDS.md,,,,,,,,,230,230,55,55,,,2025-11-08
SimuBone_TDS_v1.md,,,65.0,3410.0,,89.0,55.0,,230,230,23,23,,,2025-11-08
TDS-ABS-Prime.pptx.md,,ABS,11.5,1400.0,,,,,,,90,90,,,2025-11-08
TDS-ASA-Prime.pptx.md,,ASA,9.4,1600.0,,,,,,,90,90,,,2025-11-08
TDS-PETG.md,,PETG,38.4,2100.0,,,,1.29,220,240,80,90,,,2025-11-08
TDS-PLA-MATTE-HS.pptx.md,,PLA,21.7,3200.0,,,,,205,225,60,60,,,2025-11-08
TDS-PLA-Prime.pptx.md,,PLA,14.2,1900.0,,,,,230,230,60,60,,,2025-11-08
TDS_ASA-CF10-Carbon_EN_13012025.md,,ASA,45.0,2800.0,,,65.0,,90,90,,,,,2025-11-08
TDS_CPE-CF112-Carbon.md,,,,2200.0,,,,,,,,,,,2025-11-08
TDS_E_ColorFabb_LW-PLA.md,ColorFabb,PLA,43.07,3333.76,,75.0,,,,,,,,,2025-11-08
TDS_E_ColorFabb_PLA_PHA.md,ColorFabb,PLA,64.0,3070.0,,,,1.2,,,,,,,2025-11-08
TDS_Fishy-filament-OrCA_EN_20072023.md,,,72.0,3600.0,,,52.0,,,,,,,,2025-11-08
TDS_Fishy-filament-Porthcurno_EN_06042023.md,,,59.0,2200.0,,,55.0,,,,,,,,2025-11-08
TDS_Flexfill-PEBA-90A_EN.md,,,,,,,,,,,,,,no-properties-detected,2025-11-08
TDS_NylonX_2019.md,MatterHackers,,527.0,527.0,,75.0,,,,,20,20,,,2025-11-08
TDS_OBC-905_EN_07102022_FI.md,,PP,11.0,,352.0,,,0.905,200,200,65,65,,,2025-11-08
TDS_PETG_EN_30012023.md,,PETG,50.0,1900.0,,,,,,,,,,,2025-11-08
TDS_Vinyl-303_FI.md,,,10.0,,,,,,,,,,,,2025-11-08
THERMAX_PEI_1010_TDS_v4.md,3DXTech,PEI (ULTEM),56.0,2500.0,,208.0,217.0,,380,400,130,140,,,2025-11-08
THERMAX_PEI_9085_TDS_v4.md,3DXTech,PEI (ULTEM),54.0,2050.0,,158.0,186.0,,365,385,130,140,,,2025-11-08
THERMAX_PPE_PS_TDS_v1.md,3DXTech,PP,67.0,2250.0,,112.0,128.0,,310,310,120,120,,,2025-11-08
THERMAX_PPS_TDS_v3.md,3DXTech,PP,50.0,2650.0,,90.0,,,335,345,110,130,,,2025-11-08
THERMAX_PSU_TDS_v3.md,3DXTech,,52.0,2100.0,,172.0,187.0,,360,375,120,140,,,2025-11-08
Technical-Data-Sheet_ABS-Extrafill_03012019-1.md,ColorFabb,ABS,,,,81.0,,,,,,,,,2025-11-08
Technical-Data-Sheet_ASA-Extrafill_03012019.md,ColorFabb,ASA,40.0,1726.0,441.0,,,,,,,,,,2025-11-08
Technical-Data-Sheet_CPE-HG100_03012019.md,,,,,,80.0,90.0,,,,,,,,2025-11-08
Technical-Data-Sheet_Flexfill-TPE-96A.md,,,5.0,,,,,,,,,,,,2025-11-08
Technical-Data-Sheet_Flexfill-TPU-92A_26082019.md,,,49.0,,,,,1.2,,,,,,,2025-11-08
Technical-Data-Sheet_Flexfill-TPU-98A_26082019.md,,,53.7,,,,,,,,,,,,2025-11-08
Technical-Data-Sheet_Fluorodur_EN_09122020_FI.md,,,34.0,2000.0,,,,1.79,,,,,,,2025-11-08
Technical-Data-Sheet_HIPS-Extrafill_03012019.md,ColorFabb,HIPS,26.0,2000.0,180.0,,,,,,,,,,2025-11-08
Technical-Data-Sheet_NonOilen_EN_03082020_FfN.md,,,,1900.0,,119.0,,,,,,,,,2025-11-08
Technical-Data-Sheet_Nylon-AF80-Aramid.md,,,50.4,510.0,,,,0.92,,,,,,,2025-11-08
Technical-Data-Sheet_Nylon-CF15-Carbon_03012019.md,,,54.5,500.0,,,,,,,,,,,2025-11-08
Technical-Data-Sheet_Nylon-FX256.md,,,45.0,1400.0,,110.0,,,,,,,,,2025-11-08
Technical-Data-Sheet_PLA-Crystal-Clear_03012019.md,,PLA,50.0,3500.0,,,,1.24,,,,,,,2025-11-08
Technical-Data-Sheet_PLA-Extrafill_03012019.md,ColorFabb,PLA,,3600.0,16.0,55.0,,,,,,,,,2025-11-08
Technical-Data-Sheet_PP-2320.md,,PP,23.0,1400.0,,,,,,,,,,,2025-11-08
Technical-Data-Sheet_Timberfill_03012019.md,ColorFabb,,39.0,3200.0,,48.0,,,,,,,,,2025-11-08
Technical_Data_Sheet_Flexfill_TPE_90A.md,,,5.0,,,,,,,,,,,,2025-11-08
Technical_Data_Sheet_PC-ABS.md,,PC-ABS,42.0,2000.0,,,,,,,,,,,2025-11-08
Themax_PEEK_TDS_v3.md,,PEEK,100.0,3720.0,,140.0,143.0,,380,400,130,140,,,2025-11-08
Thermax_PEKK-A_TDS_v2.1.md,3DXTech,PEKK,105.0,2750.0,,,162.0,,350,350,,,,,2025-11-08
Thermax_PEKK-C_TDS_v3.3.md,3DXTech,PEKK,105.0,3200.0,,,165.0,,370,370,,,,,2025-11-08
Thermax_TPI_TDS_TDS_v1.md,3DXTech,,74.0,2950.0,,237.0,247.0,,445,445,,,,,2025-11-08
Ultrafuse_17-4PH_TDS_EN_v1.1.md,BASF Ultrafuse,,760.0,,,,,,250,250,120,120,,,2025-11-08
ePLA-HF-TDS.md,eSUN,PLA,59.0,,,,,1.21,45,60,45,60,,,2025-11-08
eSUN-3D-EngineeringFunction-Series-Materials-Products-Introduction_3.3.md,eSUN,,,,,,100.0,,,,,,,,2025-11-08
eSUN_ABS+-Filament_TDS_V4.01.md,eSUN,ABS,40.0,,42.0,,,,95,110,95,110,,,2025-11-08
eSUN_ABS-Filament_TDS_V4.0.md,eSUN,ABS,43.0,,29.0,,,,95,110,95,110,,,2025-11-08
eSUN_ABS-Odorless-Filament_TDS_V4.0.md,eSUN,ABS,46.8,,24.3,,,,95,110,95,110,,,2025-11-08
eSUN_e4D-1-Filament_TDS_V4.0.md,eSUN,,48.89,,,,,1.23,45,60,45,60,,,2025-11-08
eSUN_eABS-Max-Filament_TDS_V4.0.md,eSUN,ABS,45.0,,,,,1.05,110,110,110,110,,,2025-11-08
eSUN_eASA-Filament_TDS_V4.01.md,eSUN,ASA,50.0,,,,,1.0,90,110,90,110,,,2025-11-08
eSUN_ePEEK-Pro-Filament_TDS_V4.0.md,eSUN,PEEK,80.75,,,,,1.3,130,130,130,130,,,2025-11-08
eSUN_eStars-PLA-Filament_TDS_V4.0.md,eSUN,PLA,72.0,,,,,1.2,45,60,45,60,,,2025-11-08
ezPC_TDS_v01.md,,PC,58.0,2180.0,,112.0,118.0,,265,265,100,100,,,2025-11-08
filament-guide-en.md,,,,,,,,,,,65,65,,,2025-11-08
pocket-printing-guide.md,,,,,,,,,,,,,,no-properties-detected,2025-11-08
tds-3d-filaments-abs.md,,ABS,,,,,,1.05,,,80,115,,,2025-11-08
tds-3d-filaments-pla.md,,PLA,,,,,,1.24,,,22,50,,,2025-11-08
wearx_tds_FW_PA6_Copolymer_v1.0.md,,PA6,62.0,2458.0,,143.0,76.0,,260,275,80,95,,,2025-11-08
